W,phi,lam,n_samples,frac_post_in_box,rho_true,i0_true,best_true,best_plug,best_true_control,best_plug_control,ppf,ppf_control,er_rel,regret_true,drs,drs_avg_pairs,drs_var,drs_control,drs_control_avg_pairs,drs_control_var,n_sloppy,lambda_max,gamma,cos_g_ridge,cos_g_ridge_control,g_norm,drs_control_over_drs,grad_check_relerr,entropy_u,relsd_max,relsd_max_u,pred_rmse,pred_rrmse,pred_cov90,pred_cov90_meanonly,cov90_param,marginal_pair,margin_marginal,loss_hat_0,loss_hat_1,loss_hat_2,theta_hat_R0,theta_sd_R0,u_hat_R0,u_sd_R0,relsd_R0,z_R0,theta_hat_sigma,theta_sd_sigma,u_hat_sigma,u_sd_sigma,relsd_sigma,z_sigma,theta_hat_gamma,theta_sd_gamma,u_hat_gamma,u_sd_gamma,relsd_gamma,z_gamma,theta_hat_omega,theta_sd_omega,u_hat_omega,u_sd_omega,relsd_omega,z_omega,theta_hat_rho,theta_sd_rho,u_hat_rho,u_sd_rho,relsd_rho,z_rho,theta_hat_i0,theta_sd_i0,u_hat_i0,u_sd_i0,relsd_i0,z_i0,drs_pair_01,drs_pair_02,drs_pair_12,drs_control_pair_01,drs_control_pair_02,drs_control_pair_12,drs_1em1,drs_control_1em1,n_sloppy_1em1,drs_1em2,drs_control_1em2,n_sloppy_1em2,drs_1em3,drs_control_1em3,n_sloppy_1em3,drs_1em4,drs_control_1em4,n_sloppy_1em4,drs_1em5,drs_control_1em5,n_sloppy_1em5,drs_1em6,drs_control_1em6,n_sloppy_1em6,drs_1em8,drs_control_1em8,n_sloppy_1em8,rho_level,phi_train,cell_id,drs_var_fisher,drs_geo_fisher,drs_var_fisher_control,drs_geo_fisher_control,n_sloppy_fisher,drs_var_fisher_plug,drs_geo_fisher_plug,drs_var_fisher_plug_control,drs_geo_fisher_plug_control,n_sloppy_fisher_plug,margin_snr_fisher_plug,margin_true,margin_sd_true,margin_snr_true,peak_count,margin_npe,margin_sd_npe,margin_snr_npe
10,10.0,0.009827704,2000,0.0015,0.6,2.0531589320912015e-06,0,2,2,2,0.5625,0.0025,0.675102936942962,0.0037734032726043,0.9857045834812324,0.9854022372349,0.3313025307024367,0.9858145725457792,0.9857059452265536,0.3743863100965192,4,37.52578470401558,0.01,0.0167349713284571,0.0181899347286199,0.3503465200947974,1.0001115842072663,,8.136165184730789,44.71017779396371,2.436700975721787,inf,inf,1.0,1.0,1.0,12,0.0057481543915841,0.2860741916824503,0.011709641511147,0.0059614871195629,1.3001397567568138,0.2012875977457948,0.2624717638867705,0.1469974362066169,0.1531152703898498,-0.280477163713355,8.986241208085854,21706270.84580164,2.195694652941378,2.802191386732402,27.594181702081215,-0.1064176900178075,3.241813722890602,516.9718642152085,1.176132964195314,1.7809482903637996,12.297151668299437,-0.4207242072030145,0.0001696300356809,5.8017752246370945e+44,-8.681890753110878,21.155171669215235,44.71017779396371,0.2216797135878554,0.1412177016313789,7.400210554407653,-1.957452596119289,2.212603865385937,4.441663973087148,0.65381200629014,6.493044437025347e-06,0.0019386785819839,-11.94477904062562,2.3067970963373305,14.19074174411944,-0.4991128043149211,0.9852232124830268,0.9852789157404408,0.9857045834812324,0.985637173514749,0.9856660896191328,0.9858145725457792,0.9905222397543252,0.9904252686439762,5,0.9857045834812324,0.9858145725457792,4,0.9857045834812324,0.9858145725457792,4,0.9857045834812324,0.9858145725457792,4,0.9857045834812324,0.9858145725457792,4,0.9857045834812324,0.9858145725457792,4,0.9857045834812324,0.9858145725457792,4,0.6,10.0,171,0.4415315226640814,0.0009760161559715,0.3275163444454159,0.0299732316825643,3,0.3687060765953834,0.0009335819714932,0.4078228821614399,0.0009574610141363,3,0.5477545953227333,0.0009355779017703,0.0008548494504067,1.0944358697606122,31.250679576517506,0.005748154391584159,0.03636133323959862,0.1580842581790769
6,50.0,0.009827704,2000,0.0,0.6,2.0531589320912015e-06,0,1,2,2,0.855,0.002,0.0930599599654357,0.0009355779017703,0.0418027056312086,0.0325254033403849,0.3687535756482037,0.0816945954986051,0.0472086823437602,0.817628026663747,5,1969.9163917056296,0.01,0.0227721453922307,0.0341125861272708,0.0440476095289416,1.954289662954601,,9.086469524346317,44.69105030396205,2.788394408889189,3.152028902400513e+39,5.40347811840088e+38,1.0,1.0,1.0,12,0.0015158475885479,0.0645280050049575,0.0044370417298233,0.0059528893183712,1.245765915229445,0.2531216704324842,0.2197505337184353,0.1941686459008887,0.1993428926739872,0.0076830436811613,7.865202879056797,1442338.9162911973,2.0624483313532407,2.486143348575703,25.62855823344367,-0.0663503224261885,2.7998825965927328,893988.5584544062,1.0295774865137703,2.263532804515102,31.419837206265512,-0.2662795867809163,0.0098010234198143,7.174595867827296e+36,-4.625268468164804,12.897072736242205,44.69105030396205,0.0490847903655324,0.225299878235072,14.569722246300657,-1.490322972000933,2.111263142477915,6.392373408685608,0.4639390176088334,8.295614819565797e-06,0.001649789490199,-11.699783517771904,2.3907553273896203,8.245832424676768,-0.5840612272594115,0.0277855177134728,0.0279879866764733,0.0418027056312086,0.0296954545428792,0.0302359969897963,0.0816945954986051,0.0418027056312086,0.0816945954986051,5,0.0418027056312086,0.0816945954986051,5,0.0308160715957273,0.0764245728194054,4,0.0308160715957273,0.0764245728194054,4,0.0308160715957273,0.0764245728194054,4,0.0308160715957273,0.0764245728194054,4,0.0308160715957273,0.0764245728194054,4,0.6,10.0,172,0.1863704870216063,0.0027759273134301,0.1008297946857236,0.0107683809685114,3,0.2006684895019198,0.0004246865918841,0.2437849175559361,0.0012614000635251,2,0.8628060378663858,0.0009355779017703,0.0013652277278511,0.6852907267294638,9.503418769947148,0.0015158475885479195,0.007180580336937468,0.2111037712022078
10,50.0,0.009827704,2000,0.0005,0.6,2.0531589320912015e-06,0,2,2,2,0.5225,0.0235,0.0735613386932606,0.0037734032726043,0.9825349295877448,0.982113734096925,0.3555670324990285,0.9825230799977892,0.982629601944932,0.3984450583001663,4,36.85423257607743,0.01,0.0138727215459001,0.0147558949956349,1.2834955699580275,0.9999879397774076,,8.34170191472486,44.66480820833564,2.5361878111381344,3705527.386652904,336866.12605935486,1.0,1.0,1.0,12,0.0259438693255993,0.3785880842194079,0.0318919716930685,0.0059481023674692,1.3350050697098137,0.2205622870277273,0.2889350893804432,0.1555257246113581,0.1631715933567589,-0.4352511434567898,7.626008671115121,82400289348.37195,2.0315645984810304,2.5283855140390825,44.66480820833564,-0.0530269925844224,4.087289149578357,182.86066639715483,1.4078819506918476,1.715029014516115,6.376603283886942,-0.5720235842809931,6.0894340653587726e-05,2.53661546574774e+39,-9.70637031607906,24.617178086032716,39.461638123264855,0.2321205111134904,0.1089154729859834,13.621771739028675,-2.217183174783783,2.3182162570372005,6.186699671874071,0.7360648713587251,3.7172920131115514e-06,0.0003542791511007,-12.502515108230634,2.3840899907716064,6.749654765592964,-0.2489905592621133,0.9814760252411968,0.9823302474618336,0.9825349295877448,0.983354900796778,0.9820108250402289,0.9825230799977892,0.9865242782996666,0.9864176838930176,5,0.9825349295877448,0.9825230799977892,4,0.9825349295877448,0.9825230799977892,4,0.9825349295877448,0.9825230799977892,4,0.9825349295877448,0.9825230799977892,4,0.9825349295877448,0.9825230799977892,4,0.9825349295877448,0.9825230799977892,4,0.6,10.0,173,0.4415315226640814,0.0009760161559715,0.3275163444454159,0.0299732316825643,3,0.3752275305215682,0.0011171916109449,0.4032687664083861,0.0010436466882832,3,0.7033114085733924,0.0009355779017703,0.0008548494504067,1.0944358697606122,31.250679576517506,0.025943869325599313,0.14141992835525852,0.18345271156145812
6,2.0,0.009827704,2000,0.0005,0.6,1.5571549070262609e-06,0,1,2,1,0.939,0.9975,0.0294543825735759,0.0017807867488581,0.0373175330329739,0.0300083261657014,0.3770502716007764,0.9463668480710092,0.3369036872974231,0.9996744739782972,5,1475.8612702221894,0.01,0.0238325874174255,0.126291118294192,0.0071231936800959,25.359844854556595,,9.92657954700902,44.71007990269789,2.909297333790361,inf,inf,0.8333333333333334,1.0,1.0,12,0.002707609539662,0.0212595663712305,0.0032122551171281,0.0059198646567902,1.1759503840566452,0.2828981921436501,0.1620766581583712,0.224212181034632,0.2344641691320172,-0.0262112357256807,11.40582969447986,524646358.9631028,2.434124601400699,3.354246765502165,27.166287343989502,-0.3653411538033293,3.5070124189639778,131758905125.25175,1.2547645123448072,3.2159573182836207,44.70771637436965,-0.1724807789836246,0.0216860558933048,3.2259445072560656e+34,-3.831085810544299,11.145767734138616,44.71007990269789,0.0204539069618712,0.2444989908640688,7.083263857193398,-1.4085440974210497,2.2480569688373473,3.2512175371858087,0.3993308381857164,4.993695990955667e-06,0.0239508486902481,-12.20733424281834,2.5009773723314264,32.34622471189221,-0.4659442142223565,0.0263295982105196,0.0263778472536108,0.0373175330329739,0.0320060697228214,0.0323381440984387,0.9463668480710092,0.0373175330329739,0.9463668480710092,5,0.0373175330329739,0.9463668480710092,5,0.0247131653857697,0.8979425101114934,4,0.0247131653857697,0.8979425101114934,4,0.0247131653857697,0.8979425101114934,4,0.0247131653857697,0.8979425101114934,4,0.0247131653857697,0.8979425101114934,4,0.6,10.0,174,0.1166658127924213,0.00056370138782,0.0310644055797542,0.0007608842850574,2,0.2490114788778261,0.0005123570866515,0.222581892213991,0.0251724867390921,2,9.652316196276113,0.0017807867488581,0.0002343400724744,7.599155919234011,4.111608380925129,0.002707609539662064,0.0014872150676989784,1.820590443486618
10,2.0,0.009827704,2000,0.0005,0.6,1.5571549070262609e-06,0,0,2,2,0.37,0.0,0.183230558506904,0.0,0.0303309265059899,0.0373133329740683,0.9120398726834672,0.0367069926616226,0.1038620593570215,0.9875143517889394,5,2719.035719189834,0.01,0.0444831469963355,0.00093474397839,0.0135560179141541,1.2102166629948992,,8.207940752065493,44.709595212434415,56.67870614355685,inf,inf,0.9,1.0,1.0,1,0.0011085372258633,0.0021443135024843,0.0032528507283477,0.0059713783808597,1.1809233455433354,0.1615425689934634,0.1662966287101832,0.1325289027960955,0.1355816688578706,-0.0761860142841027,12.899445417183532,1008506701.0652736,2.5571843195274853,3.5226100559901763,31.351736302606,-0.3828139022323262,0.9636038205666791,306.3750480454142,-0.0370750433606556,2.101365487898231,15.056616332503026,0.350795107521779,0.009800765040729,1.4919485718546606e+18,-4.625294830972043,9.08502285137426,44.709595212434415,0.1125130374906893,0.2000296619097197,9.962699752867174,-1.6092896138822754,2.026162652489436,6.029361600998816,0.5421400837522405,1.6389239048318482e-05,0.0008227142623963,-11.01888559408875,2.0902773602977622,5.747162458018168,-1.1260537141985565,0.0303309265059899,0.032746385399624,0.048862687016591,0.2091271611349731,0.0657520242744686,0.0367069926616226,0.0303309265059899,0.0367069926616226,5,0.0303309265059899,0.0367069926616226,5,0.0213651857311479,0.0064544541047848,4,0.0213651857311479,0.0064544541047848,4,0.0212541308460671,0.0064330648107993,3,0.0212541308460671,0.0064330648107993,3,0.0212541308460671,0.0064330648107993,3,0.6,10.0,175,0.3675597850304534,0.0008029175773437,0.0224923819676597,0.000407692841686,2,0.5119598514405508,0.0018337534535722,0.1224562505461484,0.0176906637034392,3,1.6830175924902313,0.0017807867488581,0.0001569896741932,11.343336802302336,9.325457369944097,0.0011085372258633581,0.0038492033762120314,0.2879913367825891
6,10.0,0.009827704,2000,0.0015,0.6,1.5571549070262609e-06,0,1,2,2,0.88,0.006,0.1563552386043175,0.0017807867488581,0.0441418987782745,0.0375480967563369,0.2676103465320731,0.0463186275118439,0.0372990713121616,0.3322130346649021,5,1215.570962230176,0.01,0.017744099978504,0.0203786195149404,0.0592853745218467,1.0493120775004054,,9.40378593417526,43.46180145552024,2.821190355700524,4.891623218997224e+66,1.276075622347102e+66,1.0,1.0,1.0,12,0.0014446683487537,0.1423450823748439,0.0044830402262152,0.005927708574969,1.2457406424065705,0.2893361336000036,0.2197302465369326,0.2175678000998423,0.2267150603037945,-0.2920030752669966,10.456583201441497,13157706.290224751,2.3472317514919254,2.7960200385331366,38.95618647979561,-0.4072043539924649,3.401567488619999,53592.34604322582,1.2242363514469567,2.5215403668495333,15.806439403636109,-0.207873992194976,0.0222301864619741,4.118529853716893e+23,-3.806304163188121,10.738308596049082,43.46180145552024,0.018922239669223,0.1987973589290313,12.044079242030154,-1.6154692699131452,2.25303888402053,4.764747097896127,0.4902905378072865,4.568478350072416e-06,0.0012618404403296,-12.296330373476518,2.452957316486639,9.950775182899957,-0.4387845636964811,0.0342094633484573,0.0342929281422789,0.0441418987782745,0.0327380054939178,0.0328405809307231,0.0463186275118439,0.0441418987782745,0.0463186275118439,5,0.0441418987782745,0.0463186275118439,5,0.0275196810793755,0.0308842832614472,4,0.0275196810793755,0.0308842832614472,4,0.0275196810793755,0.0308842832614472,4,0.0275196810793755,0.0308842832614472,4,0.0275196810793755,0.0308842832614472,4,0.6,10.0,176,0.1166658127924213,0.00056370138782,0.0310644055797542,0.0007608842850574,2,0.1416473012133217,0.000251274118682,0.1775918329423118,0.000361335098087,2,0.6661182980955497,0.0017807867488581,0.0002343400724744,7.599155919234011,4.111608380925129,0.001444668348753752,0.010058520444854608,0.14362632721920507
10,10.0,0.009827704,2000,0.0,0.6,1.5571549070262609e-06,0,1,2,1,0.9025,0.9985,0.1873261440130022,0.0017807867488581,0.9438557910823324,0.943689461088271,0.3539171835229855,0.9447431069348994,0.94376334111163,0.8214663803019525,5,42.768109701436146,0.01,0.0199615039880797,0.028988822076522,0.0197900353319159,1.0009400968463091,,8.931786492331746,44.71017767753073,2.105796483171081,1.9326598519923297e+131,7.157999451823443e+130,1.0,1.0,1.0,12,0.0023871192743953,0.0519165992438353,0.0035279328813501,0.0059150521557455,1.235320870051151,0.2180407892910248,0.2113307501407787,0.1661702384814789,0.1740200060020633,-0.3317740337612866,16.995209594423642,181184716.85298064,2.8329315157830437,3.613642428273246,25.64872969778749,-0.4494775922276649,2.7613496172962337,953.682046128124,1.015719551985539,2.138898660459255,14.255604592570036,-0.1475740150347307,0.0010650955815321,9.407267869938296e+29,-6.844690735930352,13.450464508305704,44.71017767753073,0.2410012992218272,0.1220426841388214,19.611017663646734,-2.1033844254487737,2.295338668718814,7.816652588420116,0.693823017660265,2.8875670021654662e-06,0.0005534052580399,-12.755096278172427,2.2829344306852044,10.562245149165673,-0.2705088209648747,0.9436066543188358,0.9436059378636448,0.9438557910823324,0.9432736084057002,0.9432733079942904,0.9447431069348994,0.9438557910823324,0.9447431069348994,5,0.9438557910823324,0.9447431069348994,5,0.9425546792196527,0.9443301199371548,4,0.9425546792196527,0.9443301199371548,4,0.9425546792196527,0.9443301199371548,4,0.9425546792196527,0.9443301199371548,4,0.9425546792196527,0.9443301199371548,4,0.6,10.0,177,0.3675597850304534,0.0008029175773437,0.0224923819676597,0.000407692841686,2,0.3196992075272768,0.0006786333130994,0.2987163780721534,0.0024947306056165,3,3.6467456876127775,0.0017807867488581,0.0001569896741932,11.343336802302336,9.325457369944097,0.002387119274395367,0.002656183619643928,0.8987026562250128
6,50.0,0.009827704,2000,0.0,0.6,1.5571549070262609e-06,0,0,2,2,0.4425,0.0005,0.4315603317382889,0.0,0.050230663785121,0.0521187561463214,0.5253755976508849,0.045506471788942,0.0414390589606751,0.7823672392796525,5,876.2024597384283,0.01,0.0442533798096894,0.0001264378905022,0.0018491026665057,0.9059500384787208,,10.635660721106577,44.61563146056712,85.65194484411269,1.951512298922633e+24,7.806049195690533e+23,1.0,1.0,1.0,1,0.0018496795001759,0.0011652008574237,0.0030148803575996,0.0059240313050922,1.002483824673866,0.2231850788549195,0.0024807450797545,0.2124806407434394,0.2176136265395545,0.7234496009194438,12.788890546282298,662833089407196.6,2.548576867987966,4.628517325714182,44.61563146056712,-0.289487227927826,1.8296554278483663,3003320842.380702,0.6041276583311503,4.055966160904407,43.92853466809204,0.023655530340178,0.0657563103535179,1.0958878989690484e+22,-2.7217996375711175,11.196022001556743,32.74687226332223,-0.0787165009677493,0.2547916698789279,13.817592241795731,-1.3673090486014068,1.9972342451432463,6.869903986021241,0.4288347382978039,1.1651159394359905e-05,0.0037138991010721,-11.360104864075058,2.3435949072543667,13.202939701962755,-0.8587428266943684,0.050230663785121,0.0506273414882702,0.055498263165573,0.0414261531982756,0.0373845518948077,0.045506471788942,0.050230663785121,0.045506471788942,5,0.050230663785121,0.045506471788942,5,0.033096973051914,0.0136759091860255,4,0.033096973051914,0.0136759091860255,4,0.0330920661250846,0.0128557863844944,3,0.0330920661250846,0.0128557863844944,3,0.0330920661250846,0.0128557863844944,3,0.6,10.0,178,0.1166658127924213,0.00056370138782,0.0310644055797542,0.0007608842850574,2,0.3786985391617807,0.0022578915536681,0.3112884150690622,0.0173092705564252,3,17.589547660526524,0.0017807867488581,0.0002343400724744,7.599155919234011,4.111608380925129,0.00184967950017593,0.0004309926848835714,4.291672608493584
10,50.0,0.009827704,2000,0.002,0.6,1.5571549070262609e-06,0,1,2,2,0.891,0.002,0.1980849087874851,0.0017807867488581,0.7141809595093271,0.7017985003012849,0.4861383975971058,0.8916023924262882,0.7713226082835597,0.9946709617876622,4,106.8344596009878,0.01,0.0240154679778419,0.0695460952649952,0.0199801625442084,1.2484264394823088,,8.692256315134957,44.71017781221709,2.366844642584125,144.4400859420361,39.03786106541516,1.0,1.0,1.0,12,0.0022663313840267,0.0306357626160149,0.0036635208362946,0.0059298522203213,1.2377321288897398,0.2104733891619386,0.2132807767707859,0.1594974814329206,0.1678321759370985,-0.3578802400468553,12.451279489769483,115095558.82143496,2.521823387892824,3.252759550041073,37.89324897971168,-0.4037012726394701,2.383954181995812,1042.9842396999422,0.8687605300569284,2.056221206253786,17.575252100453206,-0.0820373025211124,0.0016650397301241,1.518831120233797e+45,-6.397906293898009,14.1069266202454,44.71017781221709,0.198115085932005,0.134891524686706,30.599788415473895,-2.003284344378826,2.306256574318855,11.34175148960492,0.6471347278667934,5.146615156299446e-06,0.0010439907073842,-12.17717131057688,2.3385572875454113,10.028970826949475,-0.511203584854282,0.6954412057060597,0.6957733356884677,0.7141809595093271,0.7104198809228912,0.7119455515014996,0.8916023924262882,0.718546110773392,0.9040616904334716,5,0.7141809595093271,0.8916023924262882,4,0.7141809595093271,0.8916023924262882,4,0.7141809595093271,0.8916023924262882,4,0.7141809595093271,0.8916023924262882,4,0.7141809595093271,0.8916023924262882,4,0.7141809595093271,0.8916023924262882,4,0.6,10.0,179,0.3675597850304534,0.0008029175773437,0.0224923819676597,0.000407692841686,2,0.3997879138388902,0.0008664221360058,0.2697779844439623,0.0295846453219013,3,3.2706319398649564,0.0017807867488581,0.0001569896741932,11.343336802302336,9.325457369944097,0.002266331384026734,0.0028126731227702726,0.8057571161324879
6,2.0,0.009827704,2000,0.0005,0.6,1.200219705713929e-06,2,2,2,2,0.25,0.0175,0.044691623825636,0.0,0.0472660252274567,0.0579869818768343,0.413097260606236,0.0423076668953889,0.0453732909553712,0.4461506839889402,5,2753.2335726076244,0.01,0.0161744795658974,0.0176998611661842,4.170867419610757,0.8950967781147903,,6.912018251063805,44.71017680744679,2.2839086841479195,4.256842094566594e+75,1.5573812541097288e+74,1.0,1.0,1.0,12,0.2143334590140169,0.5240728851432249,0.2209892040870529,0.006655745073036,1.4946523690605824,0.2567304636327874,0.4018936507471105,0.1628560623491212,0.1694532096685553,-0.1194332587007124,5.070410414925922,468.3218503469906,1.6234217640163735,1.1051253250595108,15.454784594306911,0.0674015327929478,2.9690507080673245,21.207467460338748,1.0882422748096805,1.041066642978996,3.334859510675815,-0.2728180871207515,0.0034236797726299,5.197341888987776e+32,-5.677039349425059,12.965839470401349,44.71017680744679,0.1131359354599336,0.1830829868764834,7.353291220424918,-1.6978157487324244,2.105257168134925,4.102524186026416,0.5638219135090293,7.397985510474238e-06,0.0014070437173905,-11.814302823129296,2.286937131921676,11.09744422264792,-0.7952571504125413,0.0322735716319638,0.0944213487710823,0.0472660252274567,0.0411187786537004,0.0526934273170244,0.0423076668953889,0.0472660252274567,0.0423076668953889,5,0.0472660252274567,0.0423076668953889,5,0.035925937625383,0.0308049417822971,4,0.035925937625383,0.0308049417822971,4,0.035925937625383,0.0308049417822971,4,0.035925937625383,0.0308049417822971,4,0.035925937625383,0.0308049417822971,4,0.6,10.0,180,0.1083958989562258,0.0002434398412822,0.1432068091600174,0.0003380454000133,2,0.1058664426066025,0.0001815847400575,0.1343033075010703,0.0002181002119506,2,1.4335747618938075,0.007097396885755,0.0131941245728415,0.5379210152649412,65.97503170703375,0.2143334590140169,0.4583761897989613,0.4675929155657522
10,2.0,0.009827704,2000,0.0,0.6,1.200219705713929e-06,2,2,2,2,0.2895,0.0595,0.0131785651875716,0.0,0.0790570722059138,0.0904165625446001,0.5901625790226742,0.0744076770643854,0.0825617652426256,0.6234684511199473,4,1717.0325772687877,0.01,0.0133411031034487,0.0145528266779306,4.142610145061646,0.941189383671856,,7.342192691687394,44.337648904617154,2.85078308751588,902641.4669489244,6503.180597614729,1.0,1.0,1.0,12,0.1647134792643627,0.46332718772168,0.1708345845149181,0.0061211052505553,1.4161889270914645,0.19646047150773,0.3479694094586519,0.1311978192300565,0.1375014346840653,0.2627620738305603,4.519535292749533,12214.119939296388,1.5084091772200932,1.3293590220817235,30.708535954155636,0.1425496983778295,5.013133017213935,92.10853950936352,1.6120610723825426,1.1681818863265596,6.95797750716957,-0.691536666619556,1.056466225530684e-06,3.337387852147904e+51,-13.76058096866378,39.2284314998596,44.337648904617154,0.2434571975374567,0.1679950332191538,9.75111445260619,-1.7838208641876103,2.037055092463059,5.107412525511017,0.6249193971884217,5.8019631013084085e-06,0.0007913359019395,-12.05731423193568,2.3619454907241395,8.586632130368766,-0.6671160295977845,0.0610721254653293,0.1311204899625571,0.0790570722059138,0.0720786891099195,0.1011989295535719,0.0744076770643854,0.0874153851622987,0.0826357518872112,5,0.0790570722059138,0.0744076770643854,4,0.0790570722059138,0.0744076770643854,4,0.0790570722059138,0.0744076770643854,4,0.0790570722059138,0.0744076770643854,4,0.0790570722059138,0.0744076770643854,4,0.0790570722059138,0.0744076770643854,4,0.6,10.0,181,0.3981143229257343,0.0006632811674277,0.4211729241928671,0.000906068836975,3,0.431046121083612,0.0017163499635202,0.4628544032770209,0.0014370494650674,3,1.3231357809069018,0.007097396885755,0.0094950817782046,0.7474813857892889,988.8743977528362,0.16471347926436278,0.4683743194158228,0.3516706028413358
