R0,rho,i0,n_sloppy,a_hi,a_lo,nll,rho_pass1,mean_count,drs_var,drs_geo,margin,margin_sd,margin_snr,drs_var_control,drs_geo_control,region,season,n_decades
1.15,88.11570630832055,1.9596158132548997e-05,2,1,0,44.03281198382797,177.61775086240908,1717.1666666666667,0.7331735020745166,0.004650094628621921,0.001643010129750446,0.0003868226375720422,4.247450821552423,0.0052861610862500255,1.1148742720134082e-05,hhs6,2020-2021,3.0
1.15,55.40119113285876,5.000000000000004e-05,2,1,0,46.57388389360219,353.9632766663117,2778.5,0.7331006917999666,0.0046464705841781475,0.0011453814381839913,0.0009809792843877647,1.1675898323366032,0.00738347258750083,1.5659371106800882e-05,hhs6,2021-2022,3.0
1.2103671665065603,723.350654991055,6.5648390668923885e-06,2,1,0,52.86856155337725,1054.664751374126,8505.0,0.6461073683444988,0.0022969903101667712,0.0015351080734673519,0.0005583067057629884,2.749578426376691,0.0042730632654335065,6.179471550890812e-05,hhs6,2022-2023,3.0
1.1500000011306097,1845.1956768313787,1.4843986807332502e-06,2,1,0,49.92027850530913,1845.195942106172,5210.666666666667,0.6637427286298305,0.0020338124603724987,0.0018929724299631921,9.211849050444669e-05,20.549320984279653,0.004940774091642086,7.589399071457784e-05,hhs6,2023-2024,3.0
1.15,59.96817261476572,4.93305366953442e-05,2,1,0,46.792412547207405,64.04507684183758,2958.6666666666665,0.7331741999530116,0.004647834153786266,0.0011559501667926216,0.0009687344970576942,1.1932579776022754,0.007190162403561917,1.5238711902896663e-05,hhs6,2024-2025,3.0
1.15,20.59619833306982,1.1422509997255268e-05,2,1,0,31.740623518383252,46.34531587212066,237.0,0.7310475460815693,0.004656019860145434,0.001777344422381959,0.0002263567347585202,7.851961746479729,0.004793276018573751,1.0219317721735086e-05,hhs7,2015-2016,3.0
1.15,3.5665068361913232,4.8832903243126204e-05,2,1,0,29.97712813384412,4.215561005871598,175.16666666666666,0.7299080659770051,0.004653206498635421,0.001164416383287303,0.00096116997001409,1.2114573068384915,0.0074002601573545865,1.5980971079783215e-05,hhs7,2016-2017,3.0
1.1622084466296363,4.467465420351665,4.6905140635433446e-05,2,1,0,33.30999150943707,4.916017953273341,313.3333333333333,0.6743670938975951,0.0026771813391435625,0.00031612431753766206,0.002071356898669351,0.15261702014787587,1.6215657651841046e-05,5.850352445518502e-07,hhs7,2017-2018,3.0
1.15,11.495431312148007,2.777903064727764e-05,2,1,0,34.86999314757412,16.124610327465298,372.0,0.7106469328239963,0.003765741187111741,0.001375510071581253,0.000720869984155081,1.9081250458686585,0.001061130765804433,3.1490688528254325e-06,hhs7,2018-2019,3.0
1.15,15.275809449900285,3.3603158597964436e-05,2,1,0,36.32233369868738,35.03394953091778,517.5,0.732249595549798,0.004650439016866545,0.001413307735308935,0.0006620639047171719,2.134699876007722,0.006243551118755765,1.3268435320569279e-05,hhs7,2019-2020,3.0
1.15,36.588967747293346,1.9050613793108203e-05,2,1,0,38.57029401115826,82.13277075360355,700.6666666666666,0.7326685788513311,0.004651597724661686,0.0016519348295536643,0.00037635571414331993,4.389291214333978,0.005233246890257255,1.1067633195545978e-05,hhs7,2020-2021,3.0
1.15,226.20175445063828,4.817995344487393e-06,2,1,0,41.37812045980645,359.95576263176383,1078.1666666666667,0.7330708431273215,0.004652262192765672,0.0018861083374286194,9.540765740828e-05,19.768940865588558,0.004337865022409948,9.132658372753826e-06,hhs7,2021-2022,3.0
1.1755329153807375,158.42934956765322,4.778723084878076e-06,2,1,0,43.46305486611443,250.66807266839697,1817.5,0.6329671287870766,0.0016065446948813962,0.001538445446405403,0.0005564641027470868,2.76468048668474,0.0036137829812769844,4.031278457300095e-05,hhs7,2022-2023,3.0
1.15,112.04247786727834,8.925325691701857e-06,2,1,0,40.24695265569673,240.27071764342577,1008.0,0.7329866603320067,0.004651775561029604,0.0018184668311968864,0.00017659237996325055,10.297538498406983,0.004610821206874922,9.718469762197624e-06,hhs7,2023-2024,3.0
1.15,74.25130159554107,1.1761035887678979e-05,2,1,0,39.7998767202363,141.4497831291494,866.6666666666666,0.7328821793030923,0.004651732705386728,0.001771795366048904,0.00023259926006384278,7.617373183227624,0.004785775761945518,1.0097609928807674e-05,hhs7,2024-2025,3.0
1.15,16.39396197660429,2.3252704807863267e-05,2,1,0,34.57226352119511,32.16144621702534,383.3333333333333,0.7319095289487293,0.004652290138421873,0.0015829842400967285,0.0004592012656259954,3.4472558300525638,0.005570824323477129,1.1841799249721586e-05,hhs8,2015-2016,3.0
1.15,48.771096042065174,7.472345588169951e-06,2,1,0,34.81649242957967,59.490096706133194,361.3333333333333,0.7319474268020645,0.004654224315311619,0.0018423873619228264,0.00014803713167337956,12.445440823507454,0.004550169514636179,9.645773814094792e-06,hhs8,2016-2017,3.0
1.15,176.7969857491309,2.4694585087558605e-06,2,1,0,35.58143204976509,332.9084210384893,469.6666666666667,0.7229477551744843,0.004244150523457143,0.0019199996491664946,5.5183511515374196e-05,34.79299516181714,0.0021619120581491107,4.245627239720368e-06,hhs8,2017-2018,3.0
1.1500000006616609,136.30118781915775,1.1513789589211415e-05,2,1,0,43.00503686181912,136.30846726673983,1571.0,0.7331905470268302,0.0046510041521708794,0.0017758691511280743,0.00022764106436981425,7.801181021729394,0.004768880990039048,1.004393184862518e-05,hhs8,2018-2019,3.0
1.1500000011347586,34.34215194148847,4.716914373677556e-05,2,1,0,43.3553857895296,34.34202904913263,1613.1666666666667,0.7329953502091167,0.0046479162993289065,0.0011913676957596097,0.0009265410989785619,1.2858228275820665,0.0070986411107781386,1.505497254318023e-05,hhs8,2019-2020,3.0
1.1500000010841929,197.56183969906218,4.008226805385882e-06,2,1,0,39.027665137115235,197.5620244538398,793.3333333333334,0.7328635289587642,0.00465274290668391,0.0018994539928740152,7.939782193374719e-05,23.92325062089232,0.004300915395630958,9.06465344240707e-06,hhs8,2020-2021,3.0
1.15,37.535747999883235,5.000000000000004e-05,2,1,0,44.169376420361466,43.578722467750914,1872.0,0.7330195398923764,0.004647291166394753,0.0011452203731585511,0.0009814305560940202,1.166888850206983,0.007322699047264478,1.553610217024162e-05,hhs8,2021-2022,3.0
1.289299742512604,43.492320244648134,1.5409332078430666e-05,2,2,1,45.391969724591895,63.959839019452204,2654.3333333333335,0.6691743681723843,0.0017621132995715928,0.0018243786733174658,0.0013933217868425775,1.3093735349188154,0.001057345868333086,8.799630479045838e-06,hhs8,2022-2023,3.0
1.174576822757357,289.5377059094446,6.048106465002484e-06,2,1,0,44.105097500264876,83.09326733833983,1961.6666666666667,0.7142298234748998,0.004174897614129958,0.001832183963681159,0.00016275110774447275,11.25758213921209,0.002137344025864383,4.294620137077612e-06,hhs8,2023-2024,3.0
1.15,53.27165000896675,2.6322130266789227e-05,2,1,0,42.37645774994186,118.25552771038166,1403.1666666666667,0.7330614699942953,0.004649917432148614,0.0015325777501029119,0.0005190661721980417,2.9525671912177325,0.0056968939403018,1.203522741406365e-05,hhs8,2024-2025,3.0
1.15000000115,23.77877715069001,4.9999999950000034e-05,2,1,0,41.26098865174614,23.77877715069001,1193.6666666666667,0.732804843296754,0.004647081352459514,0.0011453808247288808,0.0009812501624403903,1.1672668892918132,0.0073926554512296835,1.570551744755525e-05,hhs9,2015-2016,3.0
1.15,96.98794454525601,1.2807494837553814e-05,2,1,0,41.61182888714761,112.50996797689864,1242.1666666666667,0.7330884512765655,0.004651312493307567,0.0017545717022991241,0.0002532146486540375,6.929187199972632,0.004831971608690137,1.0184424539702619e-05,hhs9,2016-2017,3.0
1.15,42.5845941946253,3.3721802594710924e-05,2,1,0,42.64020397182519,54.20300181012467,1431.6666666666667,0.7330303860184398,0.004649300400941312,0.0014112806850171181,0.0006641005047267293,2.1251010577048817,0.006177321916388704,1.3068345592086694e-05,hhs9,2017-2018,3.0
1.150000001134437,49.390949475302634,2.4456164621393128e-05,2,1,0,41.39339411764003,49.3909152802189,1215.6666666666667,0.7330081820693183,0.004650375882318994,0.0015631723837953929,0.0004825099041893051,3.239669010363168,0.005562735503161038,1.1751641930742837e-05,hhs9,2018-2019,3.0
1.15000000115,816.4771497184738,1.1733211430050515e-06,2,1,0,42.12389401538377,816.4771497184738,1402.3333333333333,0.6910042609055137,0.002861121075446036,0.0019290135261530808,4.536854885688694e-05,42.518739848569275,0.003606240319699739,0.00015736949514331218,hhs9,2019-2020,3.0
1.15,20.694404875517773,4.2696150195607774e-05,2,1,0,39.716434283996186,29.266806560154134,915.3333333333334,0.7289290785528721,0.004478476929892878,0.0012316199703736718,0.0008818889532593621,1.396570357097391,0.006543354861583868,1.3156327589168636e-05,hhs9,2020-2021,3.0
1.15,153.4098267615798,1.6273676469653e-05,2,1,0,46.019803876059854,215.6134861168691,2481.1666666666665,0.7333155767717775,0.004650457642467697,0.0016975747976289638,0.0003214597315072172,5.280831877976141,0.005041948428798251,1.0618878967254421e-05,hhs9,2021-2022,3.0
1.1619927431721286,2552.726959841343,2.2150123911551927e-06,2,1,0,55.188475798034496,1620.6710616607322,12804.333333333334,0.6429633575057746,0.001674101832712694,0.0018050025522340076,0.0002073974440002657,8.703108955536091,0.004773031895204772,5.2701964831025217e-05,hhs9,2022-2023,3.0
1.15000000115,406.98275919585063,2.916851323288679e-05,2,1,0,55.35259817936097,406.98275919585063,12852.5,0.7255735473770093,0.004254179276401774,0.0014272822406939663,0.0006487204109758921,2.200150043910068,0.004521976673216896,8.77879836740238e-06,hhs9,2023-2024,3.0
1.1500000010959317,414.8943693985292,2.4095388102573525e-05,2,1,0,54.000639861367944,414.89589403052616,10062.666666666666,0.733439732526512,0.00464900468136467,0.0015691535464385144,0.00047509141689092626,3.302845495941191,0.005572177856580919,1.1742530643823845e-05,hhs9,2024-2025,3.0
1.15,79.16420869038534,1.1264257916699861e-05,2,1,0,39.844648129165186,130.55665777711943,888.1666666666666,0.7329060786467323,0.004651903086381466,0.001779959721753542,0.00022281313231182275,7.988576361210712,0.004738771380271237,9.996018709456253e-06,il,2015-2016,3.0
1.15,21.485157342760466,3.339439952484485e-05,2,1,0,38.31140607124871,33.34357511048011,721.1666666666666,0.7325837678590231,0.004649685791913832,0.0014167393293340281,0.0006577418157158792,2.153944443675159,0.006225809017511732,1.3205095433266648e-05,il,2016-2017,3.0
1.1500000010904707,27.774027200116045,2.032459866355099e-05,2,1,0,37.40789936450572,27.774394962336316,559.3333333333334,0.7324439327631209,0.004651601414025007,0.0016310419036152809,0.000401430354854629,4.0630756590540695,0.005353231520230192,1.1338868371712479e-05,il,2017-2018,3.0
1.15,38.08742650850162,1.3033445376789612e-05,2,1,0,36.53142090969871,68.17786619754449,545.3333333333334,0.7197075609886374,0.004101712616121342,0.0017154113302772964,0.00030364156158947545,5.649461560194909,0.002067438754693323,4.203691040727855e-06,il,2018-2019,3.0
1.1500000008031495,27.822803055199472,4.9992076593994275e-05,2,1,0,42.26019227444417,27.8239956002392,1401.0,0.7329495292284389,0.00464860327616544,0.001145054202281965,0.0009820310123230301,1.166006152466914,0.007203184467069606,1.5287803959609123e-05,il,2019-2020,3.0
1.1713082366434375,435.25277889592064,1.5405144952397326e-06,2,1,0,38.83275745284688,435.2531685365458,786.8333333333334,0.7102271481570519,0.003941667291486542,0.0019292727211530898,4.441119080686312e-05,43.44113918366152,0.00024559183746763634,6.086161521611739e-07,il,2020-2021,3.0
1.15,51.48203693976004,1.6718214798099922e-05,2,1,0,39.53858121590275,106.71564374058858,857.6666666666666,0.7328336488048421,0.004651099488948896,0.0016902952581591437,0.000330297173735253,5.11749840013462,0.0051161915914796985,1.0806515370259833e-05,il,2021-2022,3.0
1.1871519456074608,219.57583715253716,7.780401632838502e-06,2,1,0,45.92695528891978,357.80110729548284,2724.3333333333335,0.6641367364421349,0.002573610438400925,0.0016084518380620296,0.00045546138744938995,3.531477930696722,0.003925894579299162,8.408511446504907e-05,il,2022-2023,3.0
1.15,32.1281281528702,3.326800744614636e-05,2,1,0,41.77479436319578,32.45790681797989,1314.0,0.7101634606400653,0.003590197542955683,0.0012003628563119436,0.0009326231638994275,1.2870823959519289,0.0006641664042931419,2.95169355427984e-06,il,2023-2024,3.0
1.15,144.8345639084436,7.370027546299927e-06,2,1,0,40.95268158192828,211.388633196908,1061.8333333333333,0.7330411409972626,0.004651992786864848,0.0018440692206292113,0.00014587074283523572,12.641803179902421,0.0044990656631139665,9.47741629604826e-06,il,2024-2025,3.0
1.15,5.7496498731366295,3.206912492486107e-05,2,1,0,30.25302041699795,16.84855285451031,185.16666666666666,0.7302414291324998,0.004655513043855214,0.0014383172532281899,0.0006334830415065757,2.270490540374252,0.006139086496814282,1.3192675637127136e-05,mi,2015-2016,3.0
1.1617095553860628,11.752365705139585,1.772153900577921e-05,2,1,0,33.168601125301244,17.250875569082478,310.8333333333333,0.6751546543570327,0.002688510506901711,0.0013434429220248066,0.0007847349788952248,1.711970229638736,0.002259962258235526,6.269297606144592e-05,mi,2016-2017,3.0
1.15,12.032889354660815,2.9404954764302766e-05,2,1,0,34.13520645186584,16.843316624288555,356.0,0.7317895935965119,0.004652906413053995,0.0014819291896660501,0.0005804336598893142,2.5531413701070447,0.005875951723347808,1.2510241452666696e-05,mi,2017-2018,3.0
1.15,38.55098470964575,8.02010229296457e-06,2,1,0,33.32374585519897,74.78489945577988,310.8333333333333,0.7316599561673621,0.004654953466107883,0.0018333601340385678,0.0001589319223168389,11.535505940610664,0.0045768650517690745,9.718877172128833e-06,mi,2018-2019,3.0
1.15,6.269631509507508,3.679630484147174e-05,2,1,0,31.613785276363064,18.713425344716896,231.5,0.7308098256623351,0.004652986910430449,0.0013610547136927707,0.0007254614036761655,1.8761228465026984,0.006515655840300463,1.396900193926779e-05,mi,2019-2020,3.0
1.15,1.2082744170256952,5.000000000000004e-05,2,1,0,27.76730029390142,4.7846097850588345,61.0,0.7242020425373695,0.004666145655767917,0.0011450354027336598,0.0009899746188030269,1.156631070115834,0.007534233063202089,1.680343369697635e-05,mi,2020-2021,3.0
1.15,48.425220509881086,2.787400066287306e-05,2,1,0,42.50344583875172,69.59509399026024,1343.6666666666667,0.7330612774902828,0.004650443005250933,0.001507028436497779,0.0005497353852256028,2.7413706248494774,0.005728651785725271,1.2104866735181227e-05,mi,2021-2022,3.0
1.2096277287094703,106.9017704579181,8.340044217312247e-06,2,1,0,43.349639541780974,116.99812793115632,1595.1666666666667,0.6458718906239,0.002300202654664014,0.00142341412376686,0.0007030612661201712,2.024594715083567,0.0037187846191520466,5.47850426209745e-05,mi,2022-2023,3.0
1.15,106.87197783625281,1.5914070951124255e-05,2,1,0,43.40814040484375,119.38011137657917,1711.0,0.7331973143772996,0.004650611945438784,0.0017034968161038096,0.0003143877868765163,5.41845735493822,0.005035662359298958,1.0612479911361569e-05,mi,2023-2024,3.0
1.15,63.33026920752818,2.9669477644384443e-05,2,1,0,43.98955555348104,138.24402432313605,1894.0,0.733134595781512,0.004648946348946913,0.001477759827460325,0.000584498666582221,2.5282518369140705,0.005958079258872144,1.2589499888707376e-05,mi,2024-2025,3.0
1.15,1029.583028570339,1.1112191006507373e-05,2,1,0,54.93470258300452,1848.8055012913094,11435.166666666666,0.7335325574842692,0.004650337247009748,0.0017824761827396063,0.0002196497417245532,8.115084355413813,0.004731037603177762,9.943978137990014e-06,nat,2015-2016,3.0
1.15,335.5140904188408,3.690409626257534e-05,2,1,0,55.29777082304172,594.6259838119596,12423.166666666666,0.7333933284265503,0.004648267576861445,0.0013591691567057954,0.0007261070580990245,1.8718577949980972,0.006373332570169512,1.3462022199268942e-05,nat,2016-2017,3.0
1.15,2515.0396991609023,6.063421822160794e-06,2,1,0,56.469833941018976,3310.2983162586943,15397.166666666666,0.7335804937632032,0.004650867087301104,0.0018655941570975734,0.00011997111542179462,15.55036102263878,0.004412038599702532,9.26364193358146e-06,nat,2017-2018,3.0
1.15,426.1576144459877,4.886521293400161e-05,2,1,0,58.39451316408773,580.6654350043199,20910.5,0.7333785769431449,0.00464803151377927,0.0011634038325943332,0.0009598351305972282,1.2120871548746508,0.007089544299391506,1.5006733129295778e-05,nat,2018-2019,3.0
1.15,567.8193031853115,4.663101433938299e-05,2,1,0,59.78232170093271,872.0696827436144,26778.5,0.733361369206062,0.0046473271838865845,0.0012001306736633844,0.0009158137657019185,1.31045275645486,0.007038454435738454,1.4894424188177268e-05,nat,2019-2020,3.0
1.15,2559.4596019884098,7.267319847708897e-06,2,1,0,57.99941602116937,3394.0796623191322,18542.333333333332,0.7335790650228906,0.004650705420707987,0.0018457663283705517,0.00014375516989387706,12.839651817274698,0.004488343382487531,9.425709597831412e-06,nat,2020-2021,3.0
1.15,4495.599187340876,8.725208155914889e-06,2,1,0,62.623385963340745,6172.002988515116,38962.166666666664,0.7335951675732924,0.0046507130827896015,0.0018217521733150531,0.0001725628615817744,10.55703502257789,0.0045589429273687,9.574870170361755e-06,nat,2021-2022,3.0
1.2035668192333684,725.8073628804465,4.746258272754115e-05,2,2,1,67.37486212931104,725.8074338630389,97519.83333333333,0.7250887946843397,0.002332186125579433,0.0017460113172072765,0.0014190445823817678,1.2304132927781013,0.0008226881646408815,4.343995183923836e-06,nat,2022-2023,3.0
1.15,4797.09441799286,1.3819253817990352e-05,2,1,0,65.30116075513325,6296.019715765637,66951.5,0.7335657903127095,0.004650109502135999,0.001737936040139574,0.0002730289787377703,6.36539039985484,0.004886699610182739,1.027325834144388e-05,nat,2023-2024,3.0
1.1500000010736775,1508.611294602666,3.7633807621207815e-05,2,1,0,64.44048685213582,1508.6347714534693,56944.333333333336,0.7334439223073884,0.004648500977492561,0.0013471473638985163,0.0007405121381194111,1.819210374214396,0.006378402489557968,1.3470184863231082e-05,nat,2024-2025,3.0
1.15,7.201647192010489,2.6481266940590772e-05,2,1,0,31.42585188045291,19.517969214900553,190.16666666666666,0.730353984016381,0.0046552111727795374,0.0015300153673733275,0.0005233984560284476,2.923232481393045,0.005832766058235079,1.2515920066295249e-05,nc,2015-2016,3.0
1.15,19.3322071770023,5.109038624669602e-06,2,1,0,29.532942430605587,17.454303973419403,167.16666666666666,0.6688694980130366,0.0023633622789293062,0.0017603644514257938,0.00025964158532652116,6.779978828168019,0.004058527266664566,9.750499982393277e-05,nc,2016-2017,3.0
1.15,6.906645522084481,2.21933769499378e-05,2,1,0,31.19717872285017,12.177155496336193,214.66666666666666,0.6846684811546944,0.002884137996617832,0.0013158168473837804,0.0008123024181822184,1.6198608029855843,0.0013888247935227224,4.9143646675342026e-05,nc,2017-2018,3.0
1.15,27.967125492726094,4.546761496524898e-05,2,1,0,41.74411809794965,65.14331192899486,1295.6666666666667,0.731398518831373,0.004580783471551974,0.0012061226275004886,0.0009100098870918651,1.325395080436891,0.007056528961532948,1.4634224658578327e-05,nc,2018-2019,3.0
1.15,44.911258769454534,2.9468009628015958e-05,2,1,0,41.93639690033089,63.33246597530716,1327.1666666666667,0.7329974588093461,0.004649228323053275,0.00148106547867934,0.0005806175558781463,2.550845153897086,0.005951702060849421,1.258559437752793e-05,nc,2019-2020,3.0
1.15,89.13169763733461,9.137149928134993e-06,2,1,0,40.126735398134954,138.21374879614007,799.6666666666666,0.7328501918029701,0.0046521414420919276,0.0018149752404430584,0.00018080969033435824,10.038041860957543,0.0046197122713807015,9.744994143328686e-06,nc,2020-2021,3.0
1.1500000011288092,44.96238853417593,2.6693025891432827e-05,2,1,0,42.092799067206315,44.962432686037936,1184.5,0.7330016483614675,0.004650425707644061,0.0015264369330035782,0.0005265062527907988,2.8991810162036016,0.005681270019784935,1.2006637208588844e-05,nc,2021-2022,3.0
1.396239512201288,103.27605847479985,1.2489281682009615e-05,2,2,1,49.716517109213015,200.40237269363686,5045.0,0.6646506017096151,0.0019555931858232204,0.0010056298339633464,0.0024369531358078697,0.412658667574242,0.005053057766797079,5.586512148183377e-05,nc,2022-2023,3.0
1.1500000011397964,1047.84004350196,1.5019576852187224e-06,2,1,0,43.87432502202327,1047.839845324231,1867.0,0.7148208166376788,0.0037722344247764403,0.0019329823369461988,3.9677698905521584e-05,48.717097771947735,2.9831333279360656e-06,9.589480546934814e-09,nc,2023-2024,3.0
1.15,43.56132053898604,3.862138267247666e-05,2,1,0,43.26494416177639,55.577762865125244,1700.0,0.7330739182214243,0.004648973955623195,0.0013310239834358828,0.0007599732524362149,1.7514089859992759,0.006477378006813498,1.3710741609709233e-05,nc,2024-2025,3.0
1.15,30.484118499577015,5.000000000000004e-05,2,1,0,42.99026628593686,33.47251054706416,1517.5,0.7329207956748981,0.00464689922868898,0.0011453670825200776,0.0009811767723313949,1.167340192734635,0.007383628889859074,1.5675722640125695e-05,ny,2015-2016,3.0
1.15,206.13732725428437,8.983418197164818e-06,2,1,0,43.9098212710396,573.2888572408178,1862.1666666666667,0.7332802744200201,0.00465146461217568,0.0018174959171448838,0.00017772507552845165,10.226446165464841,0.004574746659069772,9.625721757529059e-06,ny,2016-2017,3.0
1.15,36.07161561171462,5.000000000000004e-05,2,1,0,43.83952888735435,80.33038116248389,1808.6666666666667,0.7330557566014403,0.004648513462220113,0.0011448912454634945,0.0009821666796418524,1.1656791756374587,0.007186104138730293,1.5242338828336157e-05,ny,2017-2018,3.0
1.15,104.62961414406251,2.7717243115873877e-05,2,1,0,46.89261539163595,180.30009895056148,2883.0,0.7332675947636517,0.0046490188589251545,0.0015097415166921099,0.0005462225329041406,2.763967844140663,0.005811503550392478,1.2266154289672802e-05,ny,2018-2019,3.0
1.15,47.95565308928807,4.9625602458554276e-05,2,1,0,45.35413480761398,52.934100054997224,2403.1666666666665,0.7330691475624587,0.004646647264691758,0.0011514729566460208,0.0009737733847556446,1.1824855502032103,0.007351405107153345,1.5592953507278216e-05,ny,2019-2020,3.0
1.15,28.66692412766547,3.906144735309695e-05,2,1,0,41.78314133693961,45.89742933029386,1101.8333333333333,0.7328514460341157,0.004648440044691965,0.0013240092225151223,0.0007682928231812025,1.7233132766136143,0.006607617915475878,1.4006894513984732e-05,ny,2020-2021,3.0
1.1500000011331677,58.48813978741178,4.894353738448192e-05,2,1,0,47.78386344043601,58.48791289986803,2803.0,0.7331919132060107,0.0046484233117884315,0.001162120898871279,0.0009615348303661675,1.2086102990452516,0.007099321808200876,1.504377798609328e-05,ny,2021-2022,3.0
1.2269183025455213,1151.4939105658198,2.609233520360842e-06,2,1,0,53.19053158866074,1151.4939105658198,9055.0,0.6024886135047357,0.001399331341441743,0.0014377295720044859,0.000708377206483564,2.0296101552186863,0.0032449420905693903,3.536039093555575e-05,ny,2022-2023,3.0
1.15,407.9408584491143,1.656142700905988e-05,2,1,0,51.90657787527908,690.1066088702539,6728.333333333333,0.7334777712589864,0.004650294371336997,0.001692827234116536,0.0003271175838778553,5.174980855656578,0.005034362609627175,1.0593208483009167e-05,ny,2023-2024,3.0
1.15,403.2947317042915,1.717971523666514e-05,2,1,0,52.24858361991022,565.2437823860705,6868.5,0.7334638547014551,0.004649931989266287,0.0016826930164422094,0.00033922727287002914,4.9603706748157395,0.005105008470572407,1.0744235027666493e-05,ny,2024-2025,3.0
1.1500000011401488,119.24206723028495,1.018924664011647e-06,2,1,0,28.125170974724064,119.24196199241852,126.33333333333333,0.7248435949241877,0.004483194297164442,0.0019479195959645563,2.132796972985418e-05,91.33169357596769,0.003493636935639027,7.138788282087003e-06,oh,2015-2016,3.0
1.1500000010351286,6.975994366380183,1.9408003686850458e-05,2,1,0,28.602355167927463,6.976114433966091,135.5,0.7291996956318203,0.004658790512156741,0.0016460715688904866,0.0003846189239938047,4.279746695243214,0.005381992750568184,1.1610977714144738e-05,oh,2016-2017,3.0
1.15,8.45572569176057,1.267308806888588e-05,2,1,0,28.62233009264396,21.00883694752852,143.33333333333334,0.6885548104771904,0.003082780880194113,0.0016217590417376988,0.0004290541974908169,3.7798465816720266,0.0020241187102676035,5.949761154341697e-05,oh,2017-2018,3.0
1.15,8.651088977035416,1.665126768889594e-05,2,1,0,29.099599033681415,24.853090100807773,145.83333333333334,0.7292901861373061,0.00464929697825552,0.0016906372968563971,0.00033101941108663435,5.107366034235146,0.005156925433402991,1.1065034812118742e-05,oh,2018-2019,3.0
1.15,10.316410411219012,1.3928299049724467e-05,2,1,0,29.256844249903715,19.849922151073567,155.66666666666666,0.7190841484176879,0.004205707495142118,0.001705819844027498,0.00031551385540669357,5.406481569022434,0.0029231403301245755,5.834355430567786e-06,oh,2019-2020,3.0
1.15,3.5708705955040534,3.446100914742789e-05,2,1,0,28.021956729508567,6.090174296640514,124.33333333333333,0.728691162652513,0.004658158250403853,0.0013991927602417928,0.0006812754574943207,2.0537841850166116,0.006381922414066252,1.3841946888645573e-05,oh,2020-2021,3.0
1.15,86.36749792815048,1.498522590694263e-05,2,1,0,42.367432943591,126.69307257486666,1281.8333333333333,0.7330855405432332,0.0046508396980361735,0.00171877498308341,0.0002961033276905126,5.804645954130832,0.004990631310176333,1.0523014399229543e-05,oh,2021-2022,3.0
1.2217340561185703,80.75393241608919,1.2649099147984494e-05,2,1,0,43.97407513067189,168.27560546445196,1969.5,0.6389025883228311,0.002227164667696827,0.0009457005692476476,0.0013250315891568615,0.7137192629870898,0.0014782303034190194,2.6751482863376204e-05,oh,2022-2023,3.0
1.15,50.29401445719855,1.6344177494803555e-05,2,1,0,39.119494547932035,70.61577463453686,824.3333333333334,0.7328031343922582,0.004651216835800717,0.0016964416118556715,0.0003229423519498792,5.253078766574909,0.005092437730936828,1.0757571753559898e-05,oh,2023-2024,3.0
1.15,73.59697352106986,1.4209474369953196e-05,2,1,0,40.72029302144476,117.22035731598065,1073.5,0.7301250865156921,0.004522413685167757,0.0017234305999717515,0.0002912504335014812,5.917349475680649,0.004540881773295037,9.19466794068708e-06,oh,2024-2025,3.0
1.15,47.73492542266711,4.821276702938292e-06,2,1,0,31.720859172793716,81.43142982596635,229.5,0.7310240648406567,0.004656533185714178,0.0018860565780501088,9.565067953307606e-05,19.71817228332298,0.004416531663662955,9.40827207706178e-06,pa,2015-2016,3.0
1.15,28.538081148108745,5.320760408534949e-06,2,1,0,29.172377771777832,52.05847957292542,153.0,0.7297352066622403,0.004659140849362476,0.0018778289043728936,0.00010567259909419588,17.770253788297655,0.004498157223965128,9.653796571626557e-06,pa,2016-2017,3.0
1.15,33.250874997046566,1.860728322144934e-05,2,1,0,37.5990741117483,66.61095484064272,619.5,0.7325728104553764,0.004652152310930051,0.0016591892435734847,0.00036773007162308163,4.511975961743295,0.00517806128786238,1.095583802701034e-05,pa,2017-2018,3.0
1.15,24.676015687542048,2.5937612791889313e-05,2,1,0,37.663799392609945,37.02289005685896,640.6666666666666,0.7325330453146779,0.004650738855974035,0.0015389274084607672,0.0005116745300043179,3.0076294953508445,0.0057202692853971365,1.2121193350567646e-05,pa,2018-2019,3.0
1.15,197.57587218755924,3.110106612519495e-06,2,1,0,37.40045713913764,281.69575050901267,620.5,0.7326452091700877,0.004653231741407732,0.001914258283537997,6.162776621320412e-05,31.0616204539287,0.004261411368211524,8.991602322617876e-06,pa,2019-2020,3.0
1.15,44.91864997676393,1.222783571349105e-05,2,1,0,36.851695358908316,91.86675062545875,549.1666666666666,0.7324649304474082,0.004652444166042745,0.0017641229630887567,0.00024188642825472063,7.293187037476247,0.004839758664076488,1.0236996899410544e-05,pa,2020-2021,3.0
1.15,19.963238608040662,5.000000000000004e-05,2,1,0,43.35152324717804,21.388961155223868,988.3333333333334,0.7327897217151921,0.004649295492164206,0.0011448302708169712,0.0009825515796674888,1.1651604806379732,0.0071686049229828215,1.5228663102288035e-05,pa,2021-2022,3.0
1.2528976679702477,44.69819523575748,2.3185030901713672e-05,2,1,0,42.477000148243064,44.69814562504329,1509.1666666666667,0.6658471146114769,0.0033167513661960034,0.0007712352929691363,0.0015158929597715951,0.5087663268027454,0.00023879807583065206,4.824012567008197e-06,pa,2022-2023,3.0
