W,phi,lam,n_samples,frac_post_in_box,rho_true,i0_true,best_true,best_plug,best_true_control,best_plug_control,ppf,ppf_control,er_rel,regret_true,drs,drs_avg_pairs,drs_var,drs_control,drs_control_avg_pairs,drs_control_var,n_sloppy,lambda_max,gamma,cos_g_ridge,cos_g_ridge_control,g_norm,drs_control_over_drs,grad_check_relerr,entropy_u,relsd_max,relsd_max_u,pred_rmse,pred_rrmse,pred_cov90,pred_cov90_meanonly,cov90_param,marginal_pair,margin_marginal,loss_hat_0,loss_hat_1,loss_hat_2,theta_hat_R0,theta_sd_R0,u_hat_R0,u_sd_R0,relsd_R0,z_R0,theta_hat_sigma,theta_sd_sigma,u_hat_sigma,u_sd_sigma,relsd_sigma,z_sigma,theta_hat_gamma,theta_sd_gamma,u_hat_gamma,u_sd_gamma,relsd_gamma,z_gamma,theta_hat_omega,theta_sd_omega,u_hat_omega,u_sd_omega,relsd_omega,z_omega,theta_hat_rho,theta_sd_rho,u_hat_rho,u_sd_rho,relsd_rho,z_rho,theta_hat_i0,theta_sd_i0,u_hat_i0,u_sd_i0,relsd_i0,z_i0,drs_pair_01,drs_pair_02,drs_pair_12,drs_control_pair_01,drs_control_pair_02,drs_control_pair_12,drs_1em1,drs_control_1em1,n_sloppy_1em1,drs_1em2,drs_control_1em2,n_sloppy_1em2,drs_1em3,drs_control_1em3,n_sloppy_1em3,drs_1em4,drs_control_1em4,n_sloppy_1em4,drs_1em5,drs_control_1em5,n_sloppy_1em5,drs_1em6,drs_control_1em6,n_sloppy_1em6,drs_1em8,drs_control_1em8,n_sloppy_1em8,rho_level,phi_train,cell_id,drs_var_fisher,drs_geo_fisher,drs_var_fisher_control,drs_geo_fisher_control,n_sloppy_fisher,drs_var_fisher_plug,drs_geo_fisher_plug,drs_var_fisher_plug_control,drs_geo_fisher_plug_control,n_sloppy_fisher_plug,margin_snr_fisher_plug,margin_true,margin_sd_true,margin_snr_true,peak_count,margin_npe,margin_sd_npe,margin_snr_npe
6,2.0,0.009827704,2000,1.0,0.1144714242553332,4.55590650270817e-06,1,1,2,2,0.4515,0.0,0.1572877769444637,0.0,0.0404866710961695,0.044836341531286,0.097766805989215,0.1019930048123043,0.1850027660584516,0.0660481707324689,5,652.4064107811877,0.01,0.0330276903105415,0.0030844714214585,0.0636815816710808,2.519174880296686,,0.4154399764417025,0.9088107910418576,0.6177611305431363,1.199725481737583,0.3427787090678809,1.0,1.0,1.0,1,0.0010402536324888,0.0044405563705434,0.0034003027380546,0.0059424104913645,1.2991140567563264,0.0909929439529121,0.2616825373415247,0.0695358336148818,0.0698726711135392,0.1868978196470986,3.631155637917484,1.4229407823060096,1.2895509551647724,0.3660042690076122,0.3665509889035732,1.3529293820820187,1.5399188918753604,0.430262131701768,0.4317297474251479,0.266705856858462,0.2695937398074629,-0.3775951513681289,0.0140644416059711,0.0097195699506657,-4.2641055387903,0.6049825201426402,0.5794728799689841,0.3465835196602191,0.1757358652686779,0.1524209828354641,-1.738773176739425,0.7145252604968253,0.6799520077567094,-0.5999184408407214,5.279614247108191e-06,6.84345720836039e-06,-12.151657522174874,0.8455677584137187,0.9088107910418576,-0.1743544627165724,0.0404866710961695,0.0413214400908964,0.0527009134067922,0.2690234228208214,0.183991870542229,0.1019930048123043,0.0404866710961695,0.1019930048123043,5,0.0404866710961695,0.1019930048123043,5,0.0050354178212716,0.0721915515057089,4,0.0050354178212716,0.0721915515057089,4,0.0050354178212716,0.0721915515057089,4,0.0050354178212716,0.0721915515057089,4,0.0050354178212716,0.0721915515057089,4,0.1144714242553332,10.0,48,0.1827890187874362,0.0015603482486129,0.0685490026789225,0.002268967964165,3,0.1559445939142502,0.0029948067605352,0.0686198080554862,0.0069811687285288,3,0.2595254951436891,0.0024411109861144,0.0005774151451203,4.227653200204265,4.830329867623024,0.0010402536324888908,0.004180255804490157,0.24884927648961544
10,2.0,0.009827704,2000,1.0,0.1144714242553332,4.55590650270817e-06,1,1,2,2,0.1425,0.0,0.0273961584682021,0.0,0.0202927286708312,0.014072105238513,0.4140801576600246,0.1844805755350748,0.5488128104068942,0.0138440547459281,5,5191.49281747413,0.01,0.0337969712793328,0.0096439646042914,0.0149189325667338,9.090969407196942,,-0.8630342538121079,0.7923306801596781,0.4840865103429043,2.47635157500101,0.4344476447370193,1.0,0.3,1.0,12,0.0022334462538259,0.0096591229066338,0.0037001431183646,0.0059335893721906,1.377609488220536,0.07542771494986,0.3203497421679998,0.0555464396158842,0.0546691233286296,-0.822214879159419,3.845370892856409,1.467118922997606,1.346870059386527,0.3681307251693992,0.357100000268031,1.189411248095659,1.6651168209564,0.4150102819818781,0.509895283707694,0.2468334285303627,0.2418760033050694,-0.7246683552498672,0.0144245819490678,0.0102467849853292,-4.238821448008426,0.6261623819551646,0.58947845443301,0.2944809297011942,0.1232613587867161,0.1027405244522473,-2.093448309764552,0.6058045537108238,0.6859826720682473,-0.1221214775297869,2.415385804265017e-06,2.368400629863439e-06,-12.933651530300091,0.6140897985121594,0.7923306801596781,1.0333431648823808,0.0107626583357201,0.0111609287089876,0.0202927286708312,0.854862540915494,0.6070953147701137,0.1844805755350748,0.0202927286708312,0.1844805755350748,5,0.0202927286708312,0.1844805755350748,5,0.0106598510177684,0.1832129761991388,4,0.0106598510177684,0.1832129761991388,4,0.0106598510177684,0.1832129761991388,4,0.0106598510177684,0.1832129761991388,4,0.0106598510177684,0.1832129761991388,4,0.1144714242553332,10.0,49,0.4434297734658075,0.0011201972034054,0.0445621281093877,0.0005792137329825,2,0.4198215436240611,0.0017541481104987,0.0583323923102823,0.0013565558670207,3,3.5827403098022312,0.0024411109861144,0.0004187559651523,5.829435731682555,18.86107294829623,0.0022334462538259898,0.0006304734718893853,3.5424904510777595
6,10.0,0.009827704,2000,1.0,0.1144714242553332,4.55590650270817e-06,1,1,2,2,0.3485,0.0,0.2179780605132023,0.0,0.0353136525119847,0.0286612657633042,0.4832057577380289,0.3385515502156728,0.5217968996735146,0.7349334058843825,5,874.2849763637328,0.01,0.0319005533125249,0.0227901181734003,0.0250597759605097,9.58698764169962,,-0.1139178667753619,0.9824997993728344,0.456085633914191,2.488265806059061,0.8294219353530202,1.0,0.5,1.0,12,0.0018133002515846,0.0165968918924778,0.004131273800939,0.0059445740525237,1.383306858262857,0.085550369710617,0.3244769067861881,0.0634999253119736,0.0617226366064563,-0.7842257059365166,4.116660075597848,1.4385664448818738,1.4150421733352463,0.3510484139799544,0.3294856207362222,1.0530932390382075,1.723722066079656,0.4208871333489157,0.5444859446740704,0.2483322172340405,0.2370006070693937,-0.8595865571440611,0.0142498334488929,0.0101808994911314,-4.25101006013277,0.6293619890360518,0.5917483034857725,0.3123504373174887,0.1290022805608449,0.1149553928971985,-2.047925196010493,0.6485438541756942,0.7148987499615108,-0.1842664303702171,2.910152689392296e-06,3.8776789938163e-06,-12.74730500757586,0.7317001259364907,0.9824997993728344,0.6125719503172671,0.0251353663338101,0.0255347784441179,0.0353136525119847,0.47029001622133,0.7565491325835412,0.3385515502156728,0.0353136525119847,0.3385515502156728,5,0.0353136525119847,0.3385515502156728,5,0.0163399841747887,0.3337544309985192,4,0.0163399841747887,0.3337544309985192,4,0.0163399841747887,0.3337544309985192,4,0.0163399841747887,0.3337544309985192,4,0.0163399841747887,0.3337544309985192,4,0.1144714242553332,10.0,50,0.1827890187874362,0.0015603482486129,0.0685490026789225,0.002268967964165,3,0.1377634246787521,0.001614491839231,0.0992038089892374,0.0048300640595171,3,1.2619252629373188,0.0024411109861144,0.0005774151451203,4.227653200204265,4.830329867623024,0.0018133002515846961,0.0014506515950308075,1.2499901822023551
10,10.0,0.009827704,2000,1.0,0.1144714242553332,4.55590650270817e-06,1,1,2,2,0.272,0.0,0.0574654909340089,0.0,0.014937919380542,0.0182060405554192,0.3315912584761551,0.1122620056238081,0.2575840312713967,0.0502808301556933,5,5382.724086476147,0.01,0.0317598269363272,0.0052180085395974,0.1185571069286885,7.515237079806415,,-0.4389147735936197,0.9398574616257456,0.57688373837246,5.5215412146395195,0.6733586847121366,1.0,0.3,1.0,2,0.0004857164377504,0.0064295545775444,0.0035576729788254,0.005943838139794,1.331521062414594,0.0832472035230493,0.2863219447082054,0.0626133853550519,0.0623982612670384,-0.1859556325008133,3.681024092086541,1.397582181061993,1.3031909993595845,0.3593849546300685,0.3561585510477317,1.3398943920974844,1.5840852166181738,0.4349076788485817,0.4600070903152129,0.2653706099388778,0.265073431765394,-0.4860530007863761,0.0142513195704291,0.010057450910066,-4.2509057751211,0.6162140123506948,0.5880285621198209,0.318845731445211,0.1611675345199928,0.1409298237370904,-1.825310867952412,0.7045505000057104,0.6877189503540228,-0.4855850489110513,4.397454909217415e-06,5.80125914150301e-06,-12.334484614118384,0.8073419933465147,0.9398574616257456,0.043845829929023,0.0143098872129405,0.014937919380542,0.0253703150727751,0.3982250971109411,0.2622649910794407,0.1122620056238081,0.014937919380542,0.1122620056238081,5,0.014937919380542,0.1122620056238081,5,0.0046236009363887,0.101595191158023,4,0.0046236009363887,0.101595191158023,4,0.0046236009363887,0.101595191158023,4,0.0046236009363887,0.101595191158023,4,0.0046236009363887,0.101595191158023,4,0.1144714242553332,10.0,51,0.4434297734658075,0.0011201972034054,0.0445621281093877,0.0005792137329825,2,0.4660018202496171,0.0011885869477741,0.036919330540437,0.0005571793609908,2,5.198385628329005,0.0024411109861144,0.0004187559651523,5.829435731682555,18.86107294829623,0.0023861651609685787,0.0005284595080581414,4.515322601984582
6,50.0,0.009827704,2000,1.0,0.1144714242553332,4.55590650270817e-06,1,1,2,2,0.526,0.0,0.210367285971299,0.0,0.0313887964374441,0.0355167738462093,0.5038296383104977,0.1042122746116892,0.1777152107129375,0.7015405578692914,5,364.4067774870909,0.01,0.0317914816212316,0.0023027080842008,0.0504223881588761,3.3200468459941623,,0.3700570729986448,0.8615523642401445,0.6061438361540902,0.4547327661658399,0.3410495746243799,1.0,0.6666666666666666,1.0,1,0.0003182636857931,0.0035699245667468,0.0032516608809537,0.0059222810272688,1.321798206428263,0.097461695123907,0.2789930871371675,0.0738333845733216,0.0735340558569398,-0.0584350037670747,3.710253106584424,1.4258132848904606,1.3111000970913105,0.3635545837862985,0.3599686498030112,1.3027721522546285,1.556689191914614,0.4335502208638439,0.4425612530886983,0.2682557756803448,0.2686738872948785,-0.4157910254566064,0.0146314438516955,0.0103326111715341,-4.224582377658067,0.6312367274218452,0.5852418795672768,0.2695562578031075,0.1277114304309833,0.1144750228530551,-2.057982009918234,0.6447635228250479,0.7196390145822545,-0.1697491299759128,2.556457853741897e-06,2.806840635511038e-06,-12.876887908483669,0.656639699343894,0.8615523642401445,0.8799374674992181,0.0313887964374441,0.0320978484855901,0.0430636766155935,0.2461525740290677,0.1827807834980556,0.1042122746116892,0.0313887964374441,0.1042122746116892,5,0.0313887964374441,0.1042122746116892,5,0.0066645902643341,0.0863745287387325,4,0.0066645902643341,0.0863745287387325,4,0.0066645902643341,0.0863745287387325,4,0.0066645902643341,0.0863745287387325,4,0.0066645902643341,0.0863745287387325,4,0.1144714242553332,10.0,52,0.1827890187874362,0.0015603482486129,0.0685490026789225,0.002268967964165,3,0.0629638073677819,0.0009937964845616,0.0641130467323856,0.0031933554166854,3,0.0929360694309816,0.0024411109861144,0.0005774151451203,4.227653200204265,4.830329867623024,0.0003182636857931103,0.0035403340597318575,0.08989651270852542
10,50.0,0.009827704,2000,1.0,0.1144714242553332,4.55590650270817e-06,1,1,2,2,0.208,0.0,0.0421122106878327,0.0,0.0139705422658526,0.0171804455233844,0.3337304329057491,0.1310822369948018,0.3213628021287987,0.0532824302115881,5,5446.762168916595,0.01,0.0308423265289112,0.0063799938281188,0.1433430179194185,9.382759416232425,,-0.5199251279697775,0.9022089974796011,0.5450162693982171,1.4936746067578357,0.2103767051771599,1.0,0.6,1.0,2,0.001437621402832,0.0073785396246304,0.0036111501629647,0.0059409182217984,1.349850323372547,0.0800286649561967,0.2999937147277394,0.0597505432524448,0.0591820299617773,-0.4236795235366175,3.697509879644117,1.436940478208501,1.3076595875787251,0.3682511379009624,0.3634518145868189,1.2954998586377762,1.6027934458171356,0.4243955640261285,0.4717480105633156,0.257110340813249,0.2562164506324023,-0.5473334953556782,0.0141946181045431,0.0101752010390958,-4.254892392938439,0.6258933620628215,0.5942479803584108,0.3202843127324359,0.1501753210295706,0.1308863950932913,-1.8959518605450465,0.6785075477420339,0.6928905039942977,-0.4001107980543195,3.625881309101784e-06,4.458957141579585e-06,-12.527413179454236,0.7650518729144498,0.9022089974796011,0.2984466193133742,0.0134026561487291,0.0139705422658526,0.0241681381555714,0.5012117477418073,0.331794421649787,0.1310822369948018,0.0139705422658526,0.1310822369948018,5,0.0139705422658526,0.1310822369948018,5,0.0039432791246557,0.1238488558749493,4,0.0039432791246557,0.1238488558749493,4,0.0039432791246557,0.1238488558749493,4,0.0039432791246557,0.1238488558749493,4,0.0039432791246557,0.1238488558749493,4,0.1144714242553332,10.0,53,0.4434297734658075,0.0011201972034054,0.0445621281093877,0.0005792137329825,2,0.4329963440704802,0.0010625735102255,0.0421183941598777,0.0007102651066018,2,4.524533135460228,0.0024411109861144,0.0004187559651523,5.829435731682555,18.86107294829623,0.0023297680588336253,0.0005680512373244128,4.1013343616803
6,2.0,0.009827704,2000,1.0,0.1144714242553332,1.0054910036752826e-05,1,0,2,2,0.281,0.0,0.3786965606132469,0.0012632269711175,0.2821404622539378,0.2917764008354325,0.3864207421982418,0.2309283048065654,0.2383794369287458,0.012884717226033,5,269.71318792231517,0.01,0.0415441400551167,0.0013553653084561,0.0212555371904932,0.8184870151616914,,-0.8073879836163409,0.67147039884046,0.7576508622267539,6.036146905474091,1.0347680409384157,0.8333333333333334,0.0,1.0,1,0.0007088776510047,0.0026008262875548,0.0033097039385596,0.005970947024834,1.2027915395874305,0.0608976867449555,0.1846451381761971,0.0483372468006805,0.050569400209635,0.8471434919626816,3.2109387529244966,1.3567951729247605,1.1665633407817373,0.3648395935691073,0.394052198250501,-0.7818545651083805,1.401228988257374,0.3922543403649021,0.3373497002926086,0.2555932912986319,0.2706142351100705,1.6066671242663024,0.0143512525304206,0.010184059128047,-4.243918056235695,0.6249877303711543,0.589071680440332,-0.4245894206621622,0.1929570087539742,0.157643730025934,-1.645287867460372,0.6917009286204303,0.6511709071530675,-0.7548669777544038,1.45527013086226e-05,1.2600792715478886e-05,-11.137733924628884,0.7525949732968602,0.67147039884046,-0.4912543537818021,0.2821404622539378,0.2855901717734388,0.3075985684789208,0.2613308286204172,0.2228791773592547,0.2309283048065654,0.2821404622539378,0.2309283048065654,5,0.2821404622539378,0.2309283048065654,5,0.2821404622539378,0.2309283048065654,5,0.2748604432956762,0.1708291333932669,4,0.2748604432956762,0.1708291333932669,4,0.2748604432956762,0.1708291333932669,4,0.2748604432956762,0.1708291333932669,4,0.1144714242553332,10.0,54,0.1052899181506622,0.0005225408475405,0.0501705003941102,0.0024606254900998,2,0.1928313320173189,0.001067305654009,0.0286453736736741,0.0011884673980933,2,0.5162783401662218,0.0012632269711175,0.0041054899727965,0.3076921340663,6.895437108449897,0.0007088776510047615,0.0012817743526503706,0.553044028021773
10,2.0,0.009827704,2000,1.0,0.1144714242553332,1.0054910036752826e-05,1,0,2,2,0.406,0.0,0.3414594053554414,0.0012632269711175,0.019024953684493,0.0230654051686323,0.3565342127342229,0.0654641398011444,0.1323776945853623,0.0895898870613824,5,3492.4326844025436,0.01,0.0362463849660212,0.001753535996909,0.0334966798673449,3.4409618486747453,,-0.4826551151302589,0.8702177919200886,0.6770801102218816,3.121419131012882,0.4729422925777093,1.0,0.4,1.0,1,0.0002363102691831,0.0030551357769487,0.0032914460461319,0.0059460207850773,1.253511238655546,0.075579106072735,0.2259486043961587,0.0589676828589698,0.0601877770228404,-0.0060182485755769,3.545894964014885,1.389118453510369,1.2657905862361165,0.3615576467048517,0.3668387294635568,-1.0633954245546111,1.4724957715138591,0.4153325698226263,0.3869587649020345,0.2620020831911927,0.2723192420909254,1.37802062222398,0.0139819731030348,0.0102664815620985,-4.269986414579303,0.6346872687052345,0.6049975681865224,-0.3770279188107918,0.1695753637612997,0.1545542596578892,-1.774457827017105,0.7228437458011149,0.7072887915372361,-0.5436475479294098,7.443455344738698e-06,9.211072995034596e-06,-11.808175388876329,0.8576303501115046,0.8702177919200886,0.3506474636094234,0.019024953684493,0.0199110840971832,0.0302601777242208,0.2078333420227987,0.1238356019321437,0.0654641398011444,0.019024953684493,0.0654641398011444,5,0.019024953684493,0.0654641398011444,5,0.0063844684919795,0.0420382615013572,4,0.0063844684919795,0.0420382615013572,4,0.0050050267208339,0.0419963153861167,3,0.0050050267208339,0.0419963153861167,3,0.0050050267208339,0.0419963153861167,3,0.1144714242553332,10.0,55,0.3843300458237925,0.0008262312883949,0.0368623976029966,0.0013797108045697,2,0.3835368878597002,0.0009414778940778,0.0288659313876442,0.0007789785046458,2,0.163937395791,0.0012632269711175,0.0026881316064556,0.4699275020924808,20.191305535937488,0.00023631026918318788,0.0016446941658046085,0.14368037176539836
6,10.0,0.009827704,2000,1.0,0.1144714242553332,1.0054910036752826e-05,1,1,2,2,0.463,0.0,0.1472752280991064,0.0,0.0470555126009554,0.0515162806096662,0.1049519695839767,0.0993763717763339,0.1797539523888003,0.0960742010105857,5,643.0239430528117,0.01,0.0344162013903605,0.003114277386701,0.0613776709576528,2.1118964874333592,,0.2676743098313031,0.8442276009864873,0.6530137255106474,1.7144051347955966,0.3956319541835992,1.0,0.6666666666666666,1.0,1,0.0010554239180862,0.0045168758493468,0.0034614519312605,0.0059568509454327,1.2829889477325431,0.0909883335300846,0.2491924712024304,0.0698251355443794,0.0707448899154042,-0.3379692541326171,3.555820841070245,1.402963273674812,1.2685859342312102,0.3630279569889656,0.3692077341106911,-1.066788625388256,1.5048970016927807,0.4263821523433568,0.4087244584454577,0.2669026813167901,0.2732779337504986,1.271169620649068,0.0138759360502281,0.0097670370858882,-4.277599158545661,0.6059375282493804,0.5888778979511661,-0.382353073127252,0.1739997043291936,0.1516718814060929,-1.7487016790265597,0.7140770977643649,0.6831179492710426,-0.5863909922925515,7.685276395514879e-06,9.132132779541926e-06,-11.776204216036222,0.8505564388330534,0.8442276009864873,0.3159751920868199,0.0470555126009554,0.0479981707504055,0.0594951584776377,0.2664888938525006,0.1733965915375663,0.0993763717763339,0.0470555126009554,0.0993763717763339,5,0.0470555126009554,0.0993763717763339,5,0.0062132663202673,0.059225192614925,4,0.0062132663202673,0.059225192614925,4,0.0062132663202673,0.059225192614925,4,0.0062132663202673,0.059225192614925,4,0.0062132663202673,0.059225192614925,4,0.1144714242553332,10.0,56,0.1052899181506622,0.0005225408475405,0.0501705003941102,0.0024606254900998,2,0.1073128785143338,0.0005474678742332,0.0481060466799224,0.0020311338394745,2,0.2760644423680813,0.0012632269711175,0.0041054899727965,0.3076921340663,6.895437108449897,0.001055423918086267,0.003970568761859092,0.26581177191151284
10,10.0,0.009827704,2000,1.0,0.1144714242553332,1.0054910036752826e-05,1,1,2,2,0.4935,0.0,0.1427483962950634,0.0,0.018056729973477,0.0220788745535372,0.3600460714686887,0.0729799446025556,0.1485643800826928,0.0765003063900211,5,3924.0860868289096,0.01,0.0354061835592914,0.0024060210184198,0.0467128329079854,4.041703271287403,,-0.4734488897273842,0.8314373035319744,0.6708276793697772,2.652674109484769,0.3357815328461732,1.0,0.7,1.0,1,0.0003948595676571,0.0037779512334732,0.0033830916658161,0.0059529243191909,1.271072604184092,0.0782194161248238,0.2398611142454463,0.0606076686834841,0.0614242181855584,-0.235405722288516,3.5708386159991266,1.4086349777460463,1.2728004746476818,0.3656784797902691,0.3689195033012272,-1.0705815552907876,1.4717698688213317,0.4123333226546475,0.3864656689685078,0.2592518678702326,0.2706595129392382,1.394541040751918,0.0143703320051367,0.0102354385004718,-4.242589475112396,0.6221894970087465,0.5916093110290387,-0.4286342999435071,0.1760265567950383,0.1539883321939848,-1.7371204044459694,0.7115363706158118,0.6860750902080078,-0.6047612887864077,7.711829184526892e-06,8.958299605505537e-06,-11.7727551502106,0.8393654443159708,0.8314373035319744,0.3160788547014135,0.018056729973477,0.0189011076806282,0.0292787860065064,0.2314798289548212,0.1412333666907015,0.0729799446025556,0.018056729973477,0.0729799446025556,5,0.018056729973477,0.0729799446025556,5,0.0051960075899752,0.054192002700096,4,0.0051960075899752,0.054192002700096,4,0.0038211875293078,0.0541301450941577,3,0.0038211875293078,0.0541301450941577,3,0.0038211875293078,0.0541301450941577,3,0.1144714242553332,10.0,57,0.3843300458237925,0.0008262312883949,0.0368623976029966,0.0013797108045697,2,0.3933502115448609,0.0009137780868765,0.031235845293487,0.0008933848879904,2,0.2020990774604706,0.0012632269711175,0.0026881316064556,0.4699275020924808,20.191305535937488,0.0003948595676571201,0.0021783947496544862,0.18126171471894548
6,50.0,0.009827704,2000,1.0,0.1144714242553332,1.0054910036752826e-05,1,1,2,2,0.4985,0.0,0.1744238050631594,0.0,0.0446519006705939,0.0490200184752843,0.1041949428625056,0.1003151481926414,0.1748783722468014,0.0865628406307482,5,576.3635792158842,0.01,0.0342687486731366,0.0026791667369879,0.053619892076986,2.246604213618734,,0.3787239849840768,0.9372721026839156,0.6634783775956735,1.9106383793926571,0.5458966798264735,1.0,0.5,1.0,1,0.000657768046233,0.0040420622180876,0.0033842941718545,0.0059456423877309,1.291296331245377,0.0929653445576272,0.2556466217337579,0.0711053083050038,0.0718108856233341,-0.4226533887183137,3.52740648335975,1.411408473487806,1.260562893652027,0.3654643279611886,0.3739849636228667,-1.0377238641875273,1.5013701268994522,0.4301341559057094,0.4063781091288299,0.2696230885351936,0.2761250865945096,1.2670462731225594,0.0141500835077933,0.0102342037131948,-4.258034753299467,0.624847768018019,0.5990864782682994,-0.4020923081671809,0.1724564595960576,0.149315409971321,-1.7576104825098142,0.721704847829723,0.6770810918506195,-0.5678492747839602,5.968438425673674e-06,8.16885574252382e-06,-12.02902523501414,0.8755269377663126,0.9372721026839156,0.5957278190086807,0.0446519006705939,0.0455572186581824,0.0568509360970765,0.2533100559334729,0.1710099126142898,0.1003151481926414,0.0446519006705939,0.1003151481926414,5,0.0446519006705939,0.1003151481926414,5,0.0064759898220799,0.0604892567925213,4,0.0064759898220799,0.0604892567925213,4,0.0064759898220799,0.0604892567925213,4,0.0064759898220799,0.0604892567925213,4,0.0064759898220799,0.0604892567925213,4,0.1144714242553332,10.0,58,0.1052899181506622,0.0005225408475405,0.0501705003941102,0.0024606254900998,2,0.0938667713172791,0.0004998748205899,0.0482854131700662,0.0019924602018017,2,0.1923972435370001,0.0012632269711175,0.0041054899727965,0.3076921340663,6.895437108449897,0.0006577680462330269,0.003596584888187012,0.18288684034498032
